,ID,Count
4086,22374,211.15604986473193
4087,22375,244.88524515795825
4088,22376,282.00063919125296
4089,22377,364.4064413729574
4090,22378,517.233558038674
4091,22379,573.4212185049989
4092,22380,579.4964574210034
4093,22381,512.5194382240695
4094,22382,548.0081289410573
4095,22383,541.0863403400358
4096,22384,527.2759611648564
4097,22385,539.5592311043187
4098,22386,552.8384418496834
4099,22387,586.6174341832052
4100,22388,563.7190951541661
4101,22389,526.1721267716473
4102,22390,528.0810133162936
4103,22391,515.5985552156512
4104,22392,351.7352617093602
4105,22393,280.7031406888675
4106,22394,237.5613156903247
4107,22395,196.28842805407743
4108,22396,165.21656307758417
4109,22397,147.8960766865434
4110,22398,159.02844271413053
4111,22399,184.43098933743934
4112,22400,212.38379162568688
4113,22401,274.4462634324867
4114,22402,389.54530219272533
4115,22403,431.8620444761412
4116,22404,436.4375031691193
4117,22405,385.99494626702676
4118,22406,412.72262573584317
4119,22407,407.5096031266306
4120,22408,397.1085604147246
4121,22409,406.3594878267563
4122,22410,416.36049043435816
4123,22411,441.8005408174457
4124,22412,424.5550619459616
4125,22413,396.2772270729672
4126,22414,397.71487119781
4127,22415,388.3139287466646
4128,22416,350.78200570344393
4129,22417,279.94239252435074
4130,22418,236.91748842701696
4131,22419,195.75645658773917
4132,22420,164.76880108674717
4133,22421,147.49525584569923
4134,22422,158.5974514697724
4135,22423,183.93115333177818
4136,22424,211.8081992783557
4137,22425,273.7024723560764
4138,22426,388.48957523180866
4139,22427,430.69163271354597
4140,22428,435.2546912182184
4141,22429,384.9488413101504
4142,22430,411.60408470629665
4143,22431,406.40519018048144
4144,22432,396.03233587477825
4145,22433,405.25819186783144
4146,22434,415.2320902386998
4147,22435,440.60319421959656
4148,22436,423.4044532163297
4149,22437,395.2032555726993
4150,22438,396.63700346351163
4151,22439,387.26153899489566
4152,22440,499.2509893889538
4153,22441,398.42840900410766
4154,22442,337.193152948475
4155,22443,278.6106557396454
4156,22444,234.50743089865009
4157,22445,209.92283302409783
4158,22446,225.72404876375066
4159,22447,261.7802760326713
4160,22448,301.45632139355075
4161,22449,389.54743373437617
4162,22450,552.9183414435065
4163,22451,612.9824798811527
4164,22452,619.4768593990785
4165,22453,547.8789868448976
4166,22454,585.8160999851304
4167,22455,578.4167659442151
4168,22456,563.6535862750508
4169,22457,576.784298961567
4170,22458,590.979664028071
4171,22459,627.0891239159912
4172,22460,602.6109912794374
4173,22461,562.4735965538969
4174,22462,564.5141802822068
4175,22463,551.1705371196934
4176,22464,489.6028472935078
4177,22465,390.72868684704395
4178,22466,330.6768164315657
4179,22467,273.2264396779577
4180,22468,229.97551996840366
4181,22469,205.8660251956868
4182,22470,221.36187874682687
4183,22471,256.72131099378464
4184,22472,295.63060750175623
4185,22473,382.01933850078314
4186,22474,542.2330652221124
4187,22475,601.1364501413806
4188,22476,607.5053242567285
4189,22477,537.291097329329
4190,22478,574.4950668883826
4191,22479,567.2387267077813
4192,22480,552.7608489373735
4193,22481,565.6378075312457
4194,22482,579.5588438489456
4195,22483,614.970479982095
4196,22484,590.9653929817603
4197,22485,551.6036627934639
4198,22486,553.6048117641333
4199,22487,540.5190376254959
4200,22488,504.53868812300175
4201,22489,402.64826923208295
4202,22490,340.7644544498652
4203,22491,281.56149458214804
4204,22492,236.9911608698321
4205,22493,212.14618104347355
4206,22494,228.1147516211513
4207,22495,264.55285989048366
4208,22496,304.6491246986667
4209,22497,393.6732332139725
4210,22498,558.774445239437
4211,22499,619.4747387884975
4212,22500,626.0379019905527
4213,22501,553.6817175088809
4214,22502,592.0206326072241
4215,22503,584.5429302704565
4216,22504,569.6233898767141
4217,22505,582.8931733999945
4218,22506,597.2388853170544
4219,22507,633.730790006076
4220,22508,608.9934030190948
4221,22509,568.4309025736078
4222,22510,570.4930986616852
4223,22511,557.0081294596494
4224,22512,485.1690343062143
4225,22513,387.19027211798914
4226,22514,327.68222771257444
4227,22515,270.7521180039462
4228,22516,227.89287593797746
4229,22517,204.00171525304478
4230,22518,219.35723931651125
4231,22519,254.39645874038894
4232,22520,292.9533950749319
4233,22521,378.55979508961786
4234,22522,537.3226362488911
4235,22523,595.6925957714436
4236,22524,602.0037937582249
4237,22525,532.4254225105144
4238,22526,569.2924752311106
4239,22527,562.1018480166632
4240,22528,547.7550810084614
4241,22529,560.5154266647946
4242,22530,574.3103949419117
4243,22531,609.4013454968289
4244,22532,585.6136470739741
4245,22533,546.6083742704252
4246,22534,548.5914009602609
4247,22535,535.6241307797712
4248,22536,470.7428291727046
4249,22537,375.6774056811172
4250,22538,317.9387966579794
4251,22539,262.70146901674815
4252,22540,221.1166203563573
4253,22541,197.93584875347176
4254,22542,212.8347856804799
4255,22543,246.83213529943538
4256,22544,284.24260466360124
4257,22545,367.3035506199524
4258,22546,521.3456755912732
4259,22547,577.9800399909609
4260,22548,584.1035783573674
4261,22549,516.5940775146083
4262,22550,552.3649109227421
4263,22551,545.3880926200331
4264,22552,531.4679179729017
4265,22553,543.8488425388598
4266,22554,557.2336258534091
4267,22555,591.2811684097944
4268,22556,568.2007826817676
4269,22557,530.3553078598791
4270,22558,532.2793704613457
4271,22559,519.6976741456697
4272,22560,355.44824896758564
4273,22561,283.6662987744587
4274,22562,240.0690601055954
4275,22563,198.36048767289412
4276,22564,166.9606219205152
4277,22565,149.4572970362177
4278,22566,160.70717852987852
4279,22567,186.37787947891644
4280,22568,214.6257570980352
4281,22569,277.3433726794818
4282,22570,393.65741974532466
4283,22571,436.42086596210316
4284,22572,441.0446241054832
4285,22573,390.0695855575655
4286,22574,417.07940771752806
4287,22575,411.81135540662785
4288,22576,401.3005172227698
4289,22577,410.64909926129735
4290,22578,420.7556744380839
4291,22579,446.46427504403493
4292,22580,429.036749473563
4293,22581,400.460408161199
4294,22582,401.913228342862
4295,22583,392.413047676683
4296,22584,354.49499296166925
4297,22585,282.9055506099419
4298,22586,239.42523284228758
4299,22587,197.82851620655578
4300,22588,166.51285992967814
4301,22589,149.05647619537345
4302,22590,160.27618728552034
4303,22591,185.87804347325522
4304,22592,214.0501647507039
4305,22593,276.59958160307133
4306,22594,392.6016927844078
4307,22595,435.2504541995078
4308,22596,439.86181215458225
4309,22597,389.023480600689
4310,22598,415.96086668798125
4311,22599,410.70694246047856
4312,22600,400.22429268282326
4313,22601,409.54780330237224
4314,22602,419.62727424242536
4315,22603,445.2669284461856
4316,22604,427.88614074393104
4317,22605,399.3864366609309
4318,22606,400.8353606085635
4319,22607,391.360657924914
4320,22608,502.96397664717927
4321,22609,401.3915670896988
4322,22610,339.70089736374575
4323,22611,280.6827153584621
4324,22612,236.25148974158108
4325,22613,211.48405337377216
4326,22614,227.4027845794987
4327,22615,263.72716617414835
4328,22616,303.69828686589904
4329,22617,392.4445429813712
4330,22618,557.0304589961057
4331,22619,617.5413013671147
4332,22620,624.0839803354424
4333,22621,551.9536261354364
4334,22622,590.1728819668153
4335,22623,582.7185182242124
4336,22624,567.845543083096
4337,22625,581.073910396108
4338,22626,595.3748480317968
4339,22627,631.7528581425806
4340,22628,607.0926788070387
4341,22629,566.6567776421285
4342,22630,568.7125374272589
4343,22631,555.2696560497119
4344,22632,493.31583455173325
4345,22633,393.69184493263515
4346,22634,333.18456084683646
4347,22635,275.29849929677437
4348,22636,231.71957881133466
4349,22637,207.42724554536107
4350,22638,223.04061456257486
4351,22639,258.6682011352617
4352,22640,297.8725729741045
4353,22641,384.9164477477782
4354,22642,546.3451827747117
4355,22643,605.6952716273425
4356,22644,612.1124451930925
4357,22645,541.3657366198677
4358,22646,578.8518488700673
4359,22647,571.5404789877787
4360,22648,556.9528057454186
4361,22649,569.9274189657867
4362,22650,583.9540278526713
4363,22651,619.6342142086842
4364,22652,595.4470805093617
4365,22653,555.7868438816956
4366,22654,557.8031689091854
4367,22655,544.6181565555142
4368,22656,508.2516753812272
4369,22657,405.6114273176741
4370,22658,343.2721988651359
4371,22659,283.63355420096474
4372,22660,238.73521971276313
4373,22661,213.70740139314782
4374,22662,229.79348743689928
4375,22663,266.49975003196073
4376,22664,306.891090171015
4377,22665,396.5703424609675
4378,22666,562.8865627920363
4379,22667,624.0335602744595
4380,22668,630.6450229269167
4381,22669,557.7563567994196
4382,22670,596.377414588909
4383,22671,588.8446825504539
4384,22672,573.8153466847593
4385,22673,587.1827848345355
4386,22674,601.6340693207801
4387,22675,638.3945242326652
4388,22676,613.4750905466963
4389,22677,572.6140836618395
4390,22678,574.6914558067372
4391,22679,561.1072483896677
4392,22680,488.88202156443975
4393,22681,390.1534302035802
4394,22682,330.1899721278452
4395,22683,272.8241776227628
4396,22684,229.63693478090846
4397,22685,205.56293560271905
4398,22686,221.0359751322592
4399,22687,256.343348881866
4400,22688,295.1953605472802
4401,22689,381.4569043366128
4402,22690,541.4347538014902
4403,22691,600.2514172574055
4404,22692,606.6109146945888
4405,22693,536.5000618010531
4406,22694,573.6492572127954
4407,22695,566.4036002966604
4408,22696,551.9470378165065
4409,22697,564.8050380993355
4410,22698,578.7055789456374
4411,22699,614.0650797234182
4412,22700,590.0953346015755
4413,22701,550.7915553586569
4414,22702,552.7897581053128
4415,22703,539.7232497097896
4416,22704,474.45581643093
4417,22705,378.6405637667083
4418,22706,320.44654107325016
4419,22707,264.7735286355648
4420,22708,222.86067919928828
4421,22709,199.49706910314603
4422,22710,214.5135214962279
4423,22711,248.77902544091245
4424,22712,286.4845701359496
4425,22713,370.2006598669474
4426,22714,525.4577931438725
4427,22715,582.5388614769228
4428,22716,588.7106992937313
4429,22717,520.6687168051469
4430,22718,556.7216929044268
4431,22719,549.6898449000303
4432,22720,535.6598747809469
4433,22721,548.1384539734008
4434,22722,561.6288098571347
4435,22723,595.9449026363836
4436,22724,572.6824702093688
4437,22725,534.5384889481107
4438,22726,536.4777276063976
4439,22727,523.796793075688
4440,22728,359.1612362258111
4441,22729,286.6294568600499
4442,22730,242.57680452086618
4443,22731,200.43254729171082
4444,22732,168.70468076344622
4445,22733,151.018517385892
4446,22734,162.38591434562653
4447,22735,188.32476962039357
4448,22736,216.86772257038348
4449,22737,280.2404819264768
4450,22738,397.76953729792393
4451,22739,440.9796874480652
4452,22740,445.65174504184716
4453,22741,394.1442248481043
4454,22742,421.43618969921283
4455,22743,416.1131076866252
4456,22744,405.4924740308151
4457,22745,414.9387106958384
4458,22746,425.1508584418096
4459,22747,451.12800927062426
4460,22748,433.5184370011644
4461,22749,404.64358924943065
4462,22750,406.1115854879141
4463,22751,396.5121666067014
4464,22752,358.2079802198947
4465,22753,285.8687086955331
4466,22754,241.93297725755835
4467,22755,199.90057582537247
4468,22756,168.25691877260917
4469,22757,150.61769654504775
4470,22758,161.95492310126835
4471,22759,187.82493361473234
4472,22760,216.2921302230522
4473,22761,279.49669085006633
4474,22762,396.7138103370071
4475,22763,439.80927568546986
4476,22764,444.4689330909462
4477,22765,393.0981198912277
4478,22766,420.31764866966614
4479,22767,415.0086947404758
4480,22768,404.41624949086855
4481,22769,413.8374147369134
4482,22770,424.0224582461511
4483,22771,449.93066267277493
4484,22772,432.3678282715324
4485,22773,403.5696177491626
4486,22774,405.0337177536155
4487,22775,395.45977685493244
4488,22776,506.6769639054047
4489,22777,404.35472517529
4490,22778,342.20864177901655
4491,22779,282.75477497727877
4492,22780,237.9955485845121
4493,22781,213.04527372344643
4494,22782,229.08152039524668
4495,22783,265.6740563156255
4496,22784,305.9402523382474
4497,22785,395.34165222836623
4498,22786,561.142576548705
4499,22787,622.1001228530766
4500,22788,628.6911012718065
4501,22789,556.028265425975
4502,22790,594.5296639485
4503,22791,587.0202705042096
4504,22792,572.0374998911411
4505,22793,585.363521830649
4506,22794,599.7700320355225
4507,22795,636.4165923691698
4508,22796,611.5743663346402
4509,22797,570.8399587303603
4510,22798,572.9108945723109
4511,22799,559.3687749797303
4512,22800,497.02882180995863
4513,22801,396.65500301822624
4514,22802,335.6923052621072
4515,22803,277.37055891559106
4516,22804,233.46363765426565
4517,22805,208.98846589503535
4518,22806,224.71935037832284
4519,22807,260.6150912767388
4520,22808,300.1145384464528
4521,22809,387.8135569947732
4522,22810,550.4573003273109
4523,22811,610.2540931133044
4524,22812,616.7195661294563
4525,22813,545.4403759104064
4526,22814,583.2086308517521
4527,22815,575.8422312677758
4528,22816,561.1447625534638
4529,22817,574.2170304003278
4530,22818,588.349211856397
4531,22819,624.2979484352734
4532,22820,599.9287680369631
4533,22821,559.9700249699273
4534,22822,562.0015260542373
4535,22823,548.7172754855327
4536,22824,511.96466263945257
4537,22825,408.57458540326525
4538,22826,345.77994328040666
4539,22827,285.7056138197814
4540,22828,240.47927855569412
4541,22829,215.2686217428221
4542,22830,231.47222325264727
4543,22831,268.44664017343786
4544,22832,309.1330556433632
4545,22833,399.4674517079625
4546,22834,566.9986803446355
4547,22835,628.5923817604214
4548,22836,635.2521438632806
4549,22837,561.8309960899581
4550,22838,600.7341965705937
4551,22839,593.146434830451
4552,22840,578.0073034928046
4553,22841,591.4723962690764
4554,22842,606.0292533245058
4555,22843,643.0582584592545
4556,22844,617.9567780742976
4557,22845,576.7972647500711
4558,22846,578.889812951789
4559,22847,565.206367319686
4560,22848,492.5950088226652
4561,22849,393.11658828917143
4562,22850,332.6977165431159
4563,22851,274.8962372415795
4564,22852,231.38099362383952
4565,22853,207.12415595239332
4566,22854,222.71471094800722
4567,22855,258.29023902334313
4568,22856,297.4373260196285
4569,22857,384.35401358360787
4570,22858,545.5468713540895
4571,22859,604.8102387433674
4572,22860,611.2180356309527
4573,22861,540.5747010915918
4574,22862,578.0060391944802
4575,22863,570.7053525766577
4576,22864,556.1389946245517
4577,22865,569.0946495338766
4578,22866,583.1007629493631
4579,22867,618.7288139500074
4580,22868,594.5770221291768
4581,22869,554.9747364468886
4582,22870,556.9881152503648
4583,22871,543.822368639808
4584,22872,478.1688036891554
4585,22873,381.6037218522995
4586,22874,322.9542854885209
4587,22875,266.8455882543815
4588,22876,224.6047380422193
4589,22877,201.05828945282033
4590,22878,216.19225731197588
4591,22879,250.72591558238958
4592,22880,288.72653560829787
4593,22881,373.0977691139424
4594,22882,529.5699106964719
4595,22883,587.0976829628848
4596,22884,593.3178202300953
4597,22885,524.7433560956856
4598,22886,561.0784748861116
4599,22887,553.9915971800276
4600,22888,539.8518315889921
4601,22889,552.4280654079417
4602,22890,566.0239938608605
4603,22891,600.6086368629728
4604,22892,577.1641577369703
4605,22893,538.7216700363425
4606,22894,540.6760847514496
4607,22895,527.8959120057065
4608,22896,362.87422348403646
4609,22897,289.5926149456411
4610,22898,245.08454893613694
4611,22899,202.5046069105275
4612,22900,170.44873960637725
4613,22901,152.5797377355663
4614,22902,164.06465016137454
4615,22903,190.27165976187067
4616,22904,219.10968804273182
4617,22905,283.13759117347183
4618,22906,401.88165485052326
4619,22907,445.53850893402716
4620,22908,450.25886597821113
4621,22909,398.21886413864297
4622,22910,425.7929716808976
4623,22911,420.41485996662254
4624,22912,409.6844308388603
4625,22913,419.2283221303794
4626,22914,429.5460424455353
4627,22915,455.7917434972135
4628,22916,438.0001245287658
4629,22917,408.8267703376624
4630,22918,410.3099426329661
4631,22919,400.61128553671995
4632,22920,361.92096747812013
4633,22921,288.8318667811243
4634,22922,244.4407216728291
4635,22923,201.97263544418917
4636,22924,170.00097761554022
4637,22925,152.17891689472208
4638,22926,163.63365891701633
4639,22927,189.77182375620944
4640,22928,218.53409569540048
4641,22929,282.39380009706133
4642,22930,400.8259278896064
4643,22931,444.3680971714318
4644,22932,449.0760540273102
4645,22933,397.1727591817665
4646,22934,424.6744306513509
4647,22935,419.31044702047313
4648,22936,408.60820629891373
4649,22937,418.12702617145436
4650,22938,428.4176422498768
4651,22939,454.5943968993642
4652,22940,436.8495157991338
4653,22941,407.75279883739427
4654,22942,409.2320748986675
4655,22943,399.55889578495083
4656,22944,510.38995116363003
4657,22945,407.3178832608812
4658,22946,344.7163861942872
4659,22947,284.82683459609547
4660,22948,239.7396074274431
4661,22949,214.6064940731207
4662,22950,230.76025621099467
4663,22951,267.62094645710255
4664,22952,308.1822178105956
4665,22953,398.2387614753612
4666,22954,565.2546941013043
4667,22955,626.6589443390386
4668,22956,633.2982222081704
4669,22957,560.1029047165136
4670,22958,598.8864459301849
4671,22959,591.3220227842069
4672,22960,576.2294566991864
4673,22961,589.65313326519
4674,22962,604.1652160392482
4675,22963,641.0803265957591
4676,22964,616.0560538622415
4677,22965,575.023139818592
4678,22966,577.1092517173629
4679,22967,563.4678939097487
4680,22968,500.74180906818407
4681,22969,399.61816110381744
4682,22970,338.20004967737793
4683,22971,279.44261853440776
4684,22972,235.20769649719668
4685,22973,210.54968624470968
4686,22974,226.39808619407083
4687,22975,262.5619814182159
4688,22976,302.3565039188011
4689,22977,390.7106662417682
4690,22978,554.5694178799101
4691,22979,614.8129145992665
4692,22980,621.3266870658204
4693,22981,549.5150152009451
4694,22982,587.5654128334368
4695,22983,580.1439835477731
4696,22984,565.3367193615089
4697,22985,578.5066418348687
4698,22986,592.7443958601227
4699,22987,628.9616826618626
4700,22988,604.4104555645645
4701,22989,564.153206058159
4702,22990,566.1998831992894
4703,22991,552.8163944155511
4704,22992,515.6776498976781
4705,22993,411.53774348885645
4706,22994,348.2876876956774
4707,22995,287.7776734385981
4708,22996,242.22333739862518
4709,22997,216.8298420924964
4710,22998,233.15095906839525
4711,22999,270.3935303149149
4712,23000,311.37502111571155
4713,23001,402.3645609549575
4714,23002,571.1107978972349
4715,23003,633.1512032463834
4716,23004,639.8592647996445
4717,23005,565.905635380497
4718,23006,605.0909785522786
4719,23007,597.4481871104483
4720,23008,582.1992603008497
4721,23009,595.7620077036175
4722,23010,610.4244373282315
4723,23011,647.7219926858437
4724,23012,622.438465601899
4725,23013,580.9804458383028
4726,23014,583.0881700968412
4727,23015,569.3054862497045
4728,23016,496.3079960808906
4729,23017,396.07974637476264
4730,23018,335.20546095838665
4731,23019,276.9682968603962
4732,23020,233.1250524667705
4733,23021,208.68537630206765
4734,23022,224.3934467637552
4735,23023,260.2371291648202
4736,23024,299.67929149197676
4737,23025,387.25112283060287
4738,23026,549.6589889066887
4739,23027,609.3690602293295
4740,23028,615.8251565673168
4741,23029,544.6493403821305
4742,23030,582.362821176165
4743,23031,575.007104856655
4744,23032,560.3309514325969
4745,23033,573.3842609684176
4746,23034,587.4959469530888
4747,23035,623.3925481765966
4748,23036,599.0587096567783
4749,23037,559.1579175351203
4750,23038,561.1864723954169
4751,23039,547.9214875698264
4752,23040,481.88179094738075
4753,23041,384.5668799378907
4754,23042,325.4620299037916
4755,23043,268.9176478731981
4756,23044,226.3487968851503
4757,23045,202.61950980249458
4758,23046,217.87099312772386
4759,23047,252.67280572386665
4760,23048,290.9685010806461
4761,23049,375.9948783609374
4762,23050,533.682028249071
4763,23051,591.6565044488467
4764,23052,597.9249411664591
4765,23053,528.8179953862243
4766,23054,565.4352568677964
4767,23055,558.2933494600247
4768,23056,544.0437883970372
4769,23057,556.7176768424828
4770,23058,570.4191778645861
4771,23059,605.2723710895621
4772,23060,581.6458452645716
4773,23061,542.9048511245741
4774,23062,544.8744418965016
4775,23063,531.9950309357248
4776,23064,366.5872107422618
4777,23065,292.5557730312322
4778,23066,247.5922933514076
4779,23067,204.57666652934415
4780,23068,172.1927984493082
4781,23069,154.14095808524056
4782,23070,165.74338597712247
4783,23071,192.21854990334768
4784,23072,221.35165351508005
4785,23073,286.0347004204668
4786,23074,405.9937724031224
4787,23075,450.0973304199891
4788,23076,454.865986914575
4789,23077,402.29350342918156
4790,23078,430.14975366258227
4791,23079,424.71661224661966
4792,23080,413.87638764690536
4793,23081,423.5179335649203
4794,23082,433.94122644926097
4795,23083,460.4554777238027
4796,23084,442.4818120563671
4797,23085,413.00995142589403
4798,23086,414.508299778018
4799,23087,404.71040446673817
4800,23088,365.6339547363456
4801,23089,291.79502486671544
4802,23090,246.94846608809988
4803,23091,204.04469506300586
4804,23092,171.74503645847125
4805,23093,153.74013724439635
4806,23094,165.31239473276435
4807,23095,191.71871389768654
4808,23096,220.7760611677488
4809,23097,285.2909093440564
4810,23098,404.93804544220563
4811,23099,448.9269186573938
4812,23100,453.6831749636742
4813,23101,401.24739847230524
4814,23102,429.0312126330357
4815,23103,423.6121993004704
4816,23104,412.80016310695896
4817,23105,422.41663760599545
4818,23106,432.81282625360257
4819,23107,459.2581311259535
4820,23108,441.33120332673525
4821,23109,411.93597992562604
4822,23110,413.43043204371963
4823,23111,403.6580147149692
4824,23112,514.1029384218555
4825,23113,410.28104134647236
4826,23114,347.22413060955796
4827,23115,286.89889421491216
4828,23116,241.48366627037416
4829,23117,216.16771442279503
4830,23118,232.43899202674265
4831,23119,269.5678365985796
4832,23120,310.42418328294394
4833,23121,401.13587072235623
4834,23122,569.3668116539036
4835,23123,631.2177658250006
4836,23124,637.9053431445344
4837,23125,564.1775440070525
4838,23126,603.2432279118696
4839,23127,595.6237750642041
4840,23128,580.4214135072315
4841,23129,593.9427446997311
4842,23130,608.5604000429739
4843,23131,645.7440608223483
4844,23132,620.537741389843
4845,23133,579.2063209068237
4846,23134,581.3076088624148
4847,23135,567.5670128397671
4848,23136,504.4547963264095
4849,23137,402.5813191894087
4850,23138,340.7077940926487
4851,23139,281.5146781532245
4852,23140,236.9517553401277
4853,23141,212.11090659438395
4854,23142,228.07682200981884
4855,23143,264.50887155969303
4856,23144,304.59846939114937
4857,23145,393.6077754887632
4858,23146,558.6815354325095
4859,23147,619.3717360852285
4860,23148,625.9338080021843
4861,23149,553.5896544914838
4862,23150,591.9221948151217
4863,23151,584.4457358277705
4864,23152,569.5286761695542
4865,23153,582.7962532694098
4866,23154,597.1395798638484
4867,23155,633.625416888452
4868,23156,608.892143092166
4869,23157,568.3363871463907
4870,23158,570.3982403443413
4871,23159,556.9155133455695
4872,23160,519.3906371559034
4873,23161,414.50090157444765
4874,23162,350.79543211094807
4875,23163,289.8497330574147
4876,23164,243.96739624155617
4877,23165,218.39106244217066
4878,23166,234.82969488414324
4879,23167,272.340420456392
4880,23168,313.61698658805983
4881,23169,405.2616702019525
4882,23170,575.2229154498341
4883,23171,637.7100247323453
4884,23172,644.4663857360085
4885,23173,569.9802746710355
4886,23174,609.4477605339632
4887,23175,601.7499393904454
4888,23176,586.3912171088948
4889,23177,600.0516191381585
4890,23178,614.8196213319571
4891,23179,652.3857269124329
4892,23180,626.9201531295004
4893,23181,585.1636269265346
4894,23182,587.286527241893
4895,23183,573.4046051797229
4896,23184,500.020983339116
4897,23185,399.0429044603537
4898,23186,337.7132053736574
4899,23187,279.0403564792129
4900,23188,234.8691113097015
4901,23189,210.24659665174192
4902,23190,226.0721825795032
4903,23191,262.18401930629733
4904,23192,301.92125696432504
4905,23193,390.1482320775978
4906,23194,553.7711064592879
4907,23195,613.9278817152914
4908,23196,620.4322775036807
4909,23197,548.7239796726692
4910,23198,586.7196031578497
4911,23199,579.3088571366523
4912,23200,564.522908240642
4913,23201,577.6738724029586
4914,23202,591.8911309568145
4915,23203,628.0562824031858
4916,23204,603.5403971843797
4917,23205,563.341098623352
4918,23206,565.3848295404688
4919,23207,552.0206064998447
4920,23208,485.5947782056062
4921,23209,387.5300380234819
4922,23210,327.96977431906237
4923,23211,270.9897074920149
4924,23212,228.0928557280813
4925,23213,204.18073015216888
4926,23214,219.54972894347185
4927,23215,254.61969586534372
4928,23216,293.21046655299443
4929,23217,378.8919876079324
4930,23218,537.7941458016703
4931,23219,596.2153259348087
4932,23220,602.5320621028231
4933,23221,532.892634676763
4934,23222,569.7920388494811
4935,23223,562.5951017400221
4936,23224,548.2357452050824
4937,23225,561.0072882770238
4938,23226,574.8143618683118
4939,23227,609.9361053161514
4940,23228,586.127532792173
4941,23229,547.0880322128058
4942,23230,549.0727990415536
4943,23231,536.0941498657432
4944,23232,370.3001980004872
4945,23233,295.5189311168234
4946,23234,250.10003776667833
4947,23235,206.64872614816085
4948,23236,173.93685729223924
4949,23237,155.70217843491486
4950,23238,167.42212179287048
4951,23239,194.1654400448248
4952,23240,223.59361898742833
4953,23241,288.9318096674618
4954,23242,410.10588995572164
4955,23243,454.65615190595105
4956,23244,459.47310785093896
4957,23245,406.36814271972025
4958,23246,434.50653564426705
4959,23247,429.0183645266169
4960,23248,418.06834445495053
4961,23249,427.8075449994614
4962,23250,438.3364104529867
4963,23251,465.1192119503919
4964,23252,446.96349958396854
4965,23253,417.19313251412575
4966,23254,418.70665692307
4967,23255,408.8095233967566
4968,23256,369.346941994571
4969,23257,294.75818295230664
4970,23258,249.45621050337058
4971,23259,206.11675468182256
4972,23260,173.48909530140224
4973,23261,155.30135759407065
4974,23262,166.99113054851233
4975,23263,193.6656040391636
4976,23264,223.01802664009713
4977,23265,288.1880185910514
4978,23266,409.05016299480496
4979,23267,453.4857401433558
4980,23268,458.29029590003825
4981,23269,405.32203776284393
4982,23270,433.3879946147205
4983,23271,427.91395158046765
4984,23272,416.9921199150042
4985,23273,426.7062490405365
4986,23274,437.2080102573283
4987,23275,463.9218653525428
4988,23276,445.81289085433673
4989,23277,416.1191610138577
4990,23278,417.62878918877163
4991,23279,407.7571336449877
4992,23280,517.8159256800808
4993,23281,413.2441994320635
4994,23282,349.7318750248287
4995,23283,288.9709538337288
4996,23284,243.22772511330515
4997,23285,217.7289347724693
4998,23286,234.11772784249064
4999,23287,271.51472674005674
5000,23288,312.66614875529217
5001,23289,404.03297996935123
5002,23290,573.4789292065028
5003,23291,635.7765873109624
5004,23292,642.5124640808983
5005,23293,568.252183297591
5006,23294,607.6000098935544
5007,23295,599.9255273442013
5008,23296,584.6133703152766
5009,23297,598.2323561342721
5010,23298,612.9555840466996
5011,23299,650.4077950489375
5012,23300,625.0194289174443
5013,23301,583.3895019950553
5014,23302,585.5059660074669
5015,23303,571.6661317697854
5016,23304,508.16778358463495
5017,23305,405.54447727499985
5018,23306,343.2155385079194
5019,23307,283.58673777204115
5020,23308,238.6958141830587
5021,23309,213.67212694405828
5022,23310,229.75555782556683
5023,23311,266.4557617011701
5024,23312,306.8404348634977
5025,23313,396.50488473575825
5026,23314,562.7936529851088
5027,23315,623.9305575711904
5028,23316,630.5409289385483
5029,23317,557.6642937820226
5030,23318,596.2789767968064
5031,23319,588.7474881077676
5032,23320,573.7206329775994
5033,23321,587.0858647039508
5034,23322,601.5347638675742
5035,23323,638.2891511150412
5036,23324,613.3738306197674
5037,23325,572.5195682346224
5038,23326,574.5965974893934
5039,23327,561.0146322755879
5040,23328,523.1036244141288
5041,23329,417.4640596600388
5042,23330,353.30317652621886
5043,23331,291.92179267623146
5044,23332,245.71145508448717
5045,23333,219.95228279184494
5046,23334,236.50843069989128
5047,23335,274.2873105978691
5048,23336,315.8589520604081
5049,23337,408.15877944894754
5050,23338,579.3350330024333
5051,23339,642.2688462183073
5052,23340,649.0735066723724
5053,23341,574.0549139615742
5054,23342,613.804542515648
5055,23343,606.0516916704428
5056,23344,590.58317391694
5057,23345,604.3412305726995
5058,23346,619.2148053356829
5059,23347,657.0494611390222
5060,23348,631.4018406571018
5061,23349,589.3468080147662
5062,23350,591.4848843869452
5063,23351,577.5037241097414
5064,23352,503.73397059734145
5065,23353,402.006062545945
5066,23354,340.2209497889282
5067,23355,281.1124160980296
5068,23356,236.61317015263253
5069,23357,211.8078170014162
5070,23358,227.75091839525118
5071,23359,264.1309094477744
5072,23360,304.1632224366733
5073,23361,393.04534132459287
5074,23362,557.8832240118873
5075,23363,618.4867032012534
5076,23364,625.0393984400447
5077,23365,552.7986189632079
5078,23366,591.0763851395345
5079,23367,583.6106094166495
5080,23368,568.7148650486872
5081,23369,581.9634838374997
5082,23370,596.2863149605403
5083,23371,632.720016629775
5084,23372,608.022084711981
5085,23373,567.5242797115836
5086,23374,569.5831866855209
5087,23375,556.1197254298631
5088,23376,489.30776546383163
